max_flux,min_flux,std_flux,num_quedas,profundidade_media,duracao_media,intervalo_amostragem,label
1.0003062,0.9995943,0.00011482562,——,0.0,0.0,0.021246879122168456,0
1.0014586,0.99779546,0.00014907535,———,0.0,0.0,0.00068633200033311,0
1.0016383,0.9715688,0.00045824048,———,0.0,0.0,0.0006847154684286613,0
1.0013613,0.9678614,0.00034468828,———,0.0,0.0,0.0006881575632386851,0
1.0005219,0.97575045,0.0003791894,——,0.0,0.0,0.0006836060192832076,0
1.0015923,0.9969127,0.0003456312,——,0.0,0.0,0.0006837348341502259,0
1.0005456,0.9962268,0.00016846137,——,0.0,0.0,0.0006842535995027109,0
1.0004128,0.99964994,0.000122003905,—,0.0,0.0,0.024728163744228735,0
1.0004241,0.9981617,0.00015833018,——,0.0,0.0,0.02425610246730868,0
1.000387,0.9994903,0.00013573882,——,0.0,0.0,0.02196803442681952,0
1.0029933,0.9976751,0.00046937977,——,0.0,0.0,0.0014997345740478116,0
1.0019151,0.9978513,0.00039596044,31,0.0013482148,0.9147304286895329,0.0014383478597008877,0
1.0025756,0.9979185,0.00044542167,27,0.0014664287,0.9195923779998338,0.0014512589399430264,0
1.0026761,0.9974771,0.0004938083,——,0.0,0.0,0.001443987204331588,0
1.0026423,0.9982873,0.00043994316,22,0.0014557893,1.0881588015475765,0.0014654778694053918,0
1.001843,0.9980762,0.00045382592,——,0.0,0.0,0.00144621819855877,0
1.0020084,0.9979418,0.00042141147,——,0.0,0.0,0.001425670100695736,0
1.0006377,0.99941945,0.00018312772,—,0.0,0.0,0.021978191291592952,0
1.0009321,0.9993815,0.00019820729,2,0.0006071925,9.756830896249085,0.007267163032446615,0
1.0009197,0.9990491,0.00024553755,5,0.0008412123,5.347258257949306,0.00719993562665697,0
1.0029455,0.99899817,0.0002705503,5,0.0009079337,4.748265457032062,0.0073432028116635194,0
1.0010265,0.99878174,0.00025982092,12,0.00092395145,2.25698764364717,0.007228152596490084,0
1.0141075,0.9896527,0.0009981059,8,0.0047014803,2.062530894153529,0.02169325969895333,0
1.0017104,0.57185495,0.009306279,2,0.410842,14.54179436336426,0.007199870413148558,0
1.0010159,0.69563323,0.007034293,2,0.30058673,13.85397088803893,0.0072690619713651665,0
1.002599,0.5616106,0.0102400575,2,0.42366764,12.916916159126686,0.007234186158992477,0
1.0014273,0.5508093,0.010165046,2,0.42880034,13.770811240126022,0.007345148052149025,0
1.0018406,0.99542475,0.0004864938,81,0.0018982468,0.2357917677539035,0.0024064536324379664,0
1.0021871,0.99660695,0.0007362025,62,0.002506532,0.1302007838898075,0.0023783336110457017,0
254737.7518426593,-194.46480835766576,9484.569343797673,—,0.0,0.0,0.0014397310687118026,0
218.45044383433856,-224.4214704820612,61.807469379919176,—,0.0,0.0,0.02162278103942592,0
inf,-inf,nan,—,0.0,0.0,0.02162278103942592,0
1.002051810136766,0.9994902654867256,0.00046152298499897655,0,0.0,0.0,0.037447275968487036,0
1.0010587581093604,0.9983614457831326,0.0005413821791812909,1,0.0016385542168674272,0.0,0.007267162579424742,0
1.0010689657263812,0.999117534676945,0.0004953853907086647,0,0.0,0.0,0.0071925234637574805,0
1.0018433318072306,0.9986505250043156,0.0009822042387001076,0,0.0,0.0,0.007294166331999854,0
1.0015704812850352,0.9982651572554653,0.0007701009084339272,0,0.0,0.0,0.007227988855026436,0
1.0628216,0.99703526,0.0008477061,—,0.0,0.0,0.0007040651774470492,0
1.0707834,0.99679077,0.00089682994,——,0.0,0.0,0.0006829540876678366,0
1.0438796,0.99626946,0.00085127715,——,0.0,0.0,0.0006832287873035604,0
1.0014852,0.99944335,0.0001666347,—,0.0,0.0,0.020564187231314663,0
1.0080802,0.9992486,0.00020863728,—,0.0,0.0,0.02177287869565718,0
1.0028691,0.99915785,0.00019559293,——,0.0,0.0,0.021568374872069838,0
1.0018001,0.99927825,0.00016917201,—,0.0,0.0,0.020597735246580737,0
1.0260032,0.98704076,0.00078954914,——,0.0,0.0,0.0006833072505066588,0
1.1203575,0.99680674,0.0009869287,—,0.0,0.0,0.0006830597025717797,0
1.1815392,0.9963798,0.0011180661,—,0.0,0.0,0.000683086675977284,0
1.0393602,0.99463356,0.0010036953,——,0.0,0.0,0.0007916078977139151,0
1.2568892,0.99711514,0.0014165482,0,0.0,0.0,0.0006831515815941541,0
1.0235494,0.9944261,0.0007216097,37,0.002431763,0.607780778617881,0.0006831975619585328,0
1.0178432,0.9956559,0.0007132963,——,0.0,0.0,0.0006831265907823784,0
1.0206387,0.9967105,0.0007282194,51,0.0023901323,0.5858794754157134,0.0006840850892435818,0
1.3508164,0.99564356,0.0018619596,—,0.0,0.0,0.0006834825601193526,0
1.1394244,0.99576414,0.001106527,4,0.0038233697,5.465338150381285,0.0006833292927192812,0
1.0190357,0.99715805,0.00079684134,——,0.0,0.0,0.0006966047144669574,0
1.1735777,0.9970784,0.0012027671,—,0.0,0.0,0.0006831646381906902,0
1.0050577,0.99934083,0.00018547625,——,0.0,0.0,0.02182882546992092,0
1.0010014,0.9989503,0.0001822948,——,0.0,0.0,0.021012068764479867,0
1.0116467,0.99927104,0.0003012394,—,0.0,0.0,0.021080343925775534,0
1.0055606,0.9992781,0.0002147814,—,0.0,0.0,0.021138532804401495,0
1.0356228,0.9967821,0.0007829652,——,0.0,0.0,0.0006848355412466418,0
1.3513068,0.98761046,0.002334676,—,0.0,0.0,0.0006833156533621454,0
1.0175481,0.99687517,0.0007774216,——,0.0,0.0,0.0006833972831466184,0
1.0560948,0.9970697,0.00084090163,—,0.0,0.0,0.0006829774699880821,0
1.0408522,0.99700314,0.00078524003,——,0.0,0.0,0.00068339687770796,0
1.042064,0.99707496,0.0008192589,——,0.0,0.0,0.0006829336509661726,0
1.034114,0.9932246,0.00074440223,69,0.0028803935,0.426851926575503,0.0006848840835138152,0
1.0638828,0.9940367,0.0008114724,——,0.0,0.0,0.0006986487134857313,0
1.0675179,0.9969755,0.0008426923,——,0.0,0.0,0.000752880353096478,0
1.1751344,0.99687487,0.0011718358,0,0.0,0.0,0.000693093764266348,0
1.0340056,0.99688125,0.0008396719,——,0.0,0.0,0.0006876733436653411,0
1.003231,0.999294,0.00017791873,—,0.0,0.0,0.02109810760604973,0
1.0024929,0.99801195,0.00017278288,——,0.0,0.0,0.02101283855119321,0
1.0150509,0.9991383,0.00032421053,—,0.0,0.0,0.021523446659779635,0
1.0635237,0.9942253,0.00084831304,——,0.0,0.0,0.0006842845047033661,0
1.0485052,0.9953329,0.00085531414,——,0.0,0.0,0.0007932146474878113,0
1.0101416,0.9945407,0.000794225,——,0.0,0.0,0.0006861650424861718,0
1.1018974,0.99637926,0.0008450848,—,0.0,0.0,0.0006833077107050219,0
1.0175767,0.9813277,0.0008131865,——,0.0,0.0,0.000739012808416036,0
1.0104816,0.99707794,0.00070637604,——,0.0,0.0,0.0006827615339197414,0
1.042587,0.99285245,0.0008148362,——,0.0,0.0,0.0008378860726330496,0
1.0191498,0.9828114,0.00081294193,———,0.0,0.0,0.0006883264693366948,0
1.0452965,0.9890786,0.0008485631,——,0.0,0.0,0.0008236340542317064,0
1.0570829,0.9856137,0.0008325001,———,0.0,0.0,0.0006962378358877906,0
1.009128,0.9950712,0.0008021471,——,0.0,0.0,0.0007785972458988922,0
1.049372,0.98038393,0.0009016562,———,0.0,0.0,0.0006893308007643965,0
1.0083386,0.9984827,0.0002249787,—,0.0,0.0,0.02168292192850632,0
1.0027176,0.99909544,0.0001820421,——,0.0,0.0,0.023271154707564537,0
1.0044117,0.99935466,0.00016924943,——,0.0,0.0,0.022376936039604948,0
1.0023754,0.99917257,0.00017118176,——,0.0,0.0,0.021246604201073625,0
1.015033,0.9800161,0.0010197076,——,0.0,0.0,0.000684242439656429,0
1.0495793,0.99684745,0.00081602193,——,0.0,0.0,0.0006863192196485609,0
1.0151038,0.98685616,0.0007943681,——,0.0,0.0,0.0006847026393062109,0
1.0232925,0.9805674,0.0007994886,——,0.0,0.0,0.0006881487484096923,0
1.0143193,0.9884992,0.0008217472,10,0.004552269,0.4025310716929703,0.0006836039245482811,0
1.0396317,0.99354583,0.0008406736,——,0.0,0.0,0.0006837376848433787,0
1.0021874,0.999251,0.00021643232,—,0.0,0.0,0.02472771710725474,0
1.0009756,0.99925673,0.00016691668,——,0.0,0.0,0.0242557736042713,0
1.0029534,0.999249,0.00019025814,——,0.0,0.0,0.0219682959456032,0
1.017591268547954,0.9857244238505919,0.001678405763258356,657,0.006914087924727652,2.0689278377827667,0.022527191687777656,0
1.0259093,0.9742349,0.0063955225,——,0.0,0.0,0.0014214729176742135,0
1.0224304,0.97722554,0.0054348237,——,0.0,0.0,0.00144631642968294,0
1.0316364,0.9762889,0.0067329127,——,0.0,0.0,0.0014223436244098877,0
1.0230548,0.9766932,0.005685895,20,0.018782448,1.1382047586941888,0.0014379873159234364,0
1.0236845,0.9793216,0.005191103,25,0.017308416,1.0344819021833966,0.0014254825338378247,0
1.0123065,0.9872303,0.0043136515,0,0.0,0.0,0.021693303946939923,0
1.132799,0.970506,0.037912335,0,0.0,0.0,0.02186762387718413,0
1.019201,0.82201856,0.0056092804,3,0.072415255,9.114606638866917,0.007269174745606156,0
1.0242976,0.41744855,0.012008988,2,0.45282608,14.541920509486317,0.007199932230055584,0
1.0346054,0.96821916,0.007886605,7,0.026186304,2.3934725388022193,0.002369860045523535,0
1.0150547,0.3805083,0.013030371,3,0.36727062,7.031210164203685,0.007204129323402555,0
1.0266798,0.5289198,0.011684051,2,0.2877133,13.770978638469842,0.007345237012756441,0
1.0244422,0.9769463,0.0061945235,12,0.02026864,1.6449789051351795,0.002401236462749124,0
1.0571464,0.9697751,0.006788453,33,0.023063444,0.5235124010800405,0.0024064863562551116,0
2.4815977,0.68347126,0.4226195,0,0.0,0.0,0.002372045035061365,0
,,,0,0.0,0.0,0.002370497268160794,0
1.1263742,0.96274287,0.007280763,45,0.02435049,0.4580629511907856,0.0023698422380054006,0
1.0257424,0.8476974,0.006699425,17,0.029797252,1.222914016197592,0.002377620063338558,0
1.0019117269596916,0.9897802580298244,0.003055063953924344,35,0.009693511106894303,0.42033708880326764,0.021866869113249022,0
867289870420812.0,-304279823100724.0,224216542016757.97,—,0.0,0.0,0.021738883956681228,0
nan,nan,nan,—,0.0,0.0,0.021623089662077086,0
193.67838007749708,-160.49524167497003,40.298168131711286,—,0.0,0.0,0.021738883956681228,0
1313.8011209140382,-993.2915011222243,199.34174558152353,——,0.0,0.0,0.021623089662077086,0
1.0006208981865465,0.9992067583267294,0.0001984787311120543,3,0.0007314339644899729,0.2083329048473388,0.02169306919809045,0
1.0030243932653053,0.9961831300030927,0.0017804008741094358,0,0.0,0.0,0.007267275416909312,0
1.0010458220932883,0.9986660259523211,0.0003230374879978634,14,0.0010466695990365268,1.201947474744744,0.0071980939753151976,0
1.0019376622495206,0.9982761253541917,0.0009042269920261928,0,0.0,0.0,0.007202286951723125,0
1.002912795954844,0.9974266080955464,0.0011108427552210935,0,0.0,0.0,0.007294254643224806,0
1.0055947,0.99552375,0.00026970703,———,0.0,0.0,0.000691276547654753,0
1.0094467,0.9895881,0.0044703046,—,0.0,0.0,0.021568131972471205,0
1.011227,0.9880726,0.0058254497,—,0.0,0.0,0.020597807936379327,0
1.0009224,0.998924,0.00020191947,—,0.0,0.0,0.020564391594095885,0
1.000406,0.99870753,0.00015541314,——,0.0,0.0,0.020597808006586723,0
1.0007048,0.99874556,0.00013514575,——,0.0,0.0,0.02177259625402691,0
1.0003647,0.9987711,0.0001360548,——,0.0,0.0,0.021568131926090712,0
1.0220698,0.9839264,0.007485966,—,0.0,0.0,0.02177259619527632,0
1.0048422,0.9982488,0.00023762787,———,0.0,0.0,0.0006831723082637847,0
1.0159559,0.99683017,0.00026783306,———,0.0,0.0,0.0006830982893489239,0
1.0060353,0.9982735,0.00024447162,477,0.001072997,0.06833186532494744,0.0006831534486122214,0
1.0055285,0.9977389,0.00022976854,342,0.0010319306,0.0741194375921068,0.0006831932135617532,0
1.0080595,0.99788994,0.00022917252,———,0.0,0.0,0.000683117344124506,0
1.0279548,0.99738175,0.00031857,476,0.0012624505,0.051078321983942784,0.0006840728550482112,0
1.0130161,0.9981463,0.00023466344,———,0.0,0.0,0.0006834705248621767,0
1.0037498,0.9980964,0.00023944328,501,0.0010967209,0.05539012610985083,0.0006833207074246458,0
1.0245404,0.99826324,0.00027369743,———,0.0,0.0,0.000696601917275699,0
1.0013127,0.9980683,0.00016521971,——,0.0,0.0,0.021011799195938274,0
1.0145439,0.98327696,0.006867916,—,0.0,0.0,0.021138289011608732,0
1.0121789,0.99247557,0.002867868,—,0.0,0.0,0.021011799138969653,0
1.0090388,0.9912636,0.0040219654,—,0.0,0.0,0.021080557973347482,0
1.0132526,0.98886174,0.0045077186,—,0.0,0.0,0.02182911979134267,0
1.000697,0.9983822,0.00012654284,——,0.0,0.0,0.021080558019397764,0
1.0003673,0.99874634,0.00012620281,——,0.0,0.0,0.021829119730178655,0
1.0006119,0.9986763,0.00013575026,——,0.0,0.0,0.021138288967608807,0
1.0100334,0.99753493,0.00026358388,———,0.0,0.0,0.0006833216038956923,0
1.0034643,0.9980103,0.0002378865,———,0.0,0.0,0.000683409751662891,0
1.002297,0.99763125,0.00029583063,———,0.0,0.0,0.0007528913701753924,0
1.0033468,0.99810076,0.0002610553,———,0.0,0.0,0.0006829360924362417,0
1.0107307,0.99513954,0.0002447478,409,0.001166206,0.06863908822625116,0.0006848803040461973,0
1.0027268,0.99586535,0.00023385628,———,0.0,0.0,0.0006986394428730984,0
1.0094143,0.9980867,0.00024969518,———,0.0,0.0,0.000684823352099404,0
1.0302347,0.9982795,0.00027632425,———,0.0,0.0,0.0006876612150939861,0
1.0047295,0.99845093,0.00022080354,321,0.0009898352,0.0825414278973767,0.0006930851335549028,0
1.002194,0.99791646,0.00027699312,———,0.0,0.0,0.0006829893757542773,0
1.0103977,0.9983089,0.00025847187,———,0.0,0.0,0.0006834048762167809,0
1.0208954,0.98370427,0.0085846195,—,0.0,0.0,0.02101258150422498,0
1.0600892,0.97392815,0.023187753,—,0.0,0.0,0.021098344791766116,0
1.0112293,0.9839673,0.006887785,—,0.0,0.0,0.021523751303619925,0
1.0005014,0.99870867,0.00013308018,——,0.0,0.0,0.021098344832487525,0
1.0003933,0.99848217,0.0001279642,——,0.0,0.0,0.02152375124047434,0
1.000526,0.99864674,0.00013121468,——,0.0,0.0,0.0210125815626683,0
1.0099007,0.99638987,0.00024339036,———,0.0,0.0,0.0006832957621733556,0
1.0037309,0.99382645,0.00023278133,———,0.0,0.0,0.0007390107641451621,0
1.0083249,0.99604225,0.00026919335,———,0.0,0.0,0.0007786031142664244,0
1.0030825,0.9816355,0.00037031624,———,0.0,0.0,0.0008236492234085608,0
1.0088873,0.99175346,0.00034495618,———,0.0,0.0,0.0006893428556989375,0
1.0045849,0.99207294,0.00030367103,———,0.0,0.0,0.0006883348020772685,0
1.0039182,0.9981736,0.00024842663,———,0.0,0.0,0.0007932047453457529,0
1.0040172,0.99382764,0.00031407256,———,0.0,0.0,0.0006962409560903945,0
1.0027173,0.99574584,0.0002675731,———,0.0,0.0,0.0008378825254961994,0
1.0021887,0.9983309,0.00023492888,———,0.0,0.0,0.0006827531206759091,0
1.0028492,0.99639136,0.00026224414,521,0.0012695715,0.052607815353551884,0.0006842945964178161,0
1.0026901,0.9971855,0.00024154354,———,0.0,0.0,0.0006861529290282699,0
1.0004107,0.99871045,0.00013254893,——,0.0,0.0,0.022376677519265472,0
1.0108576,0.99148685,0.004198794,—,0.0,0.0,0.02327147219866034,0
1.0548382,0.9684845,0.022122825,—,0.0,0.0,0.021246853122308413,0
1.0002651,0.9987899,0.00013847018,——,0.0,0.0,0.02327147213209045,0
1.0155468,0.9875584,0.005233012,—,0.0,0.0,0.0223766774554153,0
1.0004963,0.9987344,0.0001480623,——,0.0,0.0,0.021246853162469097,0
1.0102383,0.98572606,0.006120287,—,0.0,0.0,0.02168269020194984,0
1.0011023,0.998684,0.0001345316,——,0.0,0.0,0.021682690154619565,0
1.0015858,0.9795914,0.0004165078,62,0.0021897748,0.07221939544716839,0.0006836068614879515,0
1.0033498,0.97825205,0.00040941982,———,0.0,0.0,0.0006847152434725459,0
1.0053844,0.9975648,0.00027789976,———,0.0,0.0,0.0006863313516893336,0
1.0009497,0.9824684,0.0005781397,——,0.0,0.0,0.0006842527567975385,0
1.01366,0.9978202,0.00025311502,———,0.0,0.0,0.0006837358220899543,0
1.0407401,0.9731117,0.00039590057,———,0.0,0.0,0.000688157945800384,0
1.001586,0.9987457,0.00015132639,——,0.0,0.0,0.024256110542383958,0
1.0006282,0.9984452,0.00015187135,——,0.0,0.0,0.02196806250326185,0
1.0137988,0.9907688,0.0047531067,—,0.0,0.0,0.021968062551373197,0
1.0098406,0.98486763,0.0055396603,—,0.0,0.0,0.024256110609341682,0
1.0279195,0.9787659,0.01287891,—,0.0,0.0,0.02472813850488869,0
1.000478,0.9988384,0.00026226486,——,0.0,0.0,0.024728138520335233,0
1.1619234336419118,0.87668307998934,0.008611037372077199,———,0.0,0.0,0.02252787872771812,0
1.006417,0.99485993,0.0013036033,21,0.0041834796,1.1426962803725247,0.001457403183179594,0
1.0168982,0.9810103,0.0029869562,157,0.010000214,0.1801489250106454,0.0002397076509726429,0
1.0171572,0.9870617,0.0028794631,115,0.009435382,0.23068424879219443,0.00024204061997697593,0
1.0055944,0.9955311,0.0012328441,21,0.004016524,1.2462318580380725,0.001451258652822087,0
1.0062613,0.99528384,0.0012597212,18,0.004192945,1.5038524382542378,0.0014381265983256777,0
1.0176104,0.98796785,0.0029802094,118,0.0097252205,0.20603016595042492,0.0002407401804651495,0
1.0226926,0.98687655,0.0030873984,———,0.0,0.0,0.00024402289952760514,0
1.0052843,0.99522763,0.0013055867,——,0.0,0.0,0.0014437352941901063,0
1.0062741,0.99494827,0.001340089,26,0.0043342137,0.9221645651059043,0.0014656408185131531,0
1.0173482,0.9856028,0.0029578346,——,0.0,0.0,0.00023699656700886424,0
1.0200236,0.98751134,0.0030005984,———,0.0,0.0,0.00023741478836855027,0
1.0178368,0.9862433,0.0030342916,———,0.0,0.0,0.00024072393994052996,0
1.0069845,0.99383056,0.0013817067,——,0.0,0.0,0.0014214143720675144,0
1.0048317,0.99417406,0.0013065932,——,0.0,0.0,0.0014253613601746943,0
1.0059044,0.9950371,0.0012808652,——,0.0,0.0,0.001446217586045584,0
1.0012063,0.9984519,0.0003908138,6,0.0013251305,3.6291351219498664,0.0219781837342426,0
1.0022085,0.99777704,0.0005656316,8,0.0019253567,2.639840808379631,0.007267161594970467,0
1.0022769,0.9977603,0.0005872179,10,0.0018868685,1.814824837679478,0.007199929583884036,0
1.0021887,0.99776036,0.0006130638,4,0.0020421743,3.9630310387707746,0.007228144759948698,0
1.0030799,0.99759847,0.0006445518,8,0.0020923167,3.526777032183353,0.007343198663430161,0
1.00815,0.9938955,0.002344609,0,0.0,0.0,0.021693244053008136,0
1.0036553,0.6167372,0.0082749305,2,0.36326966,14.541782051200698,0.007199864369845881,0
1.0175049,0.722086,0.0047565033,1,0.277914,0.0,0.00726906053464606,0
1.003752,0.6426468,0.008321513,2,0.34369892,12.916902017257144,0.007234178315353845,0
1.0039278,0.6257541,0.008885033,2,0.37351274,13.770803365092888,0.007345143903830831,0
1.0194998,0.99222004,0.0033169144,0,0.0,0.0,0.002369870776355367,0
1.0043399,0.99372256,0.0012947515,35,0.0044382247,0.6339813838582332,0.0024064526142127704,0
1.0089151,0.9938948,0.0019547136,1,0.0061051846,0.0,0.00237833112544441,0
946.1953263105661,-788.9443385224097,177.90246001298206,——,0.0,0.0,0.0014397305734052692,0
26.980157385404418,-32.50193849598381,10.043603209935547,—,0.0,0.0,0.021622773599360257,0
37079523794206.0,-29274018083472.0,13460229873598.875,—,0.0,0.0,0.021622773599360257,0
1.0009729529879927,0.9990702893670292,0.0003334845190942895,0,0.0,0.0,0.007267161109733034,0
1.0018932031371826,0.9991939610773247,0.0007207199095985213,0,0.0,0.0,0.007198026074837909,0
1.0007866731895894,0.9983460250667638,0.00029036934827211325,8,0.001263362276078664,0.006944427399763039,0.007294162192615656,0
1.0009621133018318,0.9989120845040685,0.00040501741417385464,0,0.0,0.0,0.007227980987439754,0
1.0343894,0.9933023,0.0024834636,—,0.0,0.0,0.02059764388440929,0
1.0123957,0.994277,0.0024140896,—,0.0,0.0,0.021772650523740965,0
1.0108051,0.9940181,0.0017373292,—,0.0,0.0,0.021568349378675373,0
1.124548,0.9893878,0.0025684792,——,0.0,0.0,0.0006966079136432824,0
1.1234007,0.99026006,0.0024370402,38,0.008128129,0.7592001531078052,0.0006833282767986827,0
1.0644295,0.97806215,0.002522177,——,0.0,0.0,0.0006834777436953088,0
1.0667429,0.9910891,0.0022195012,39,0.0073801233,0.6592389140557651,0.0006840778541571467,0
1.1099639,0.98878825,0.0026688592,33,0.008776636,0.8260815374383128,0.0006831912167198104,0
1.3067288,0.9903656,0.002992257,—,0.0,0.0,0.0006831188977813304,0
1.0044339,0.99429846,0.0014508257,——,0.0,0.0,0.0210803572468923,0
1.0050192,0.99541265,0.0012588213,—,0.0,0.0,0.021138502747675283,0
1.020562,0.9949835,0.001761909,—,0.0,0.0,0.021829062974038572,0
1.0143557,0.99540067,0.0015060399,—,0.0,0.0,0.021011849547158016,0
1.2281338,0.9749985,0.0029764343,——,0.0,0.0,0.0006876684461204328,0
1.0555207,0.9914302,0.0024313277,——,0.0,0.0,0.0006833976540235587,0
1.0657123,0.98914135,0.002681866,——,0.0,0.0,0.00068293063884952,0
1.0527267,0.9891521,0.0031154596,——,0.0,0.0,0.0006986408750006229,0
1.1291889,0.9891164,0.002668294,——,0.0,0.0,0.0006848282499431555,0
1.0422163,0.989207,0.002360515,62,0.007929886,0.4505723260522469,0.000693092792414507,0
1.0811527,0.98863417,0.0024278548,———,0.0,0.0,0.0006829822661953503,0
1.6165435,0.98907006,0.0045605134,—,0.0,0.0,0.0006834049819836516,0
1.0807718,0.98710126,0.002771075,42,0.009380611,0.5987470339692309,0.0006848779613549492,0
1.0547223,0.98948044,0.0027643032,——,0.0,0.0,0.0007528893497443614,0
1.0730559,0.9814899,0.0026936017,——,0.0,0.0,0.0006833229462077362,0
1.0040194,0.99476635,0.0014476177,——,0.0,0.0,0.021098140585751445,0
1.0062592,0.99300915,0.002507771,—,0.0,0.0,0.02101262222219886,0
1.0282469,0.99338686,0.002066029,—,0.0,0.0,0.021523692182891796,0
1.0267969,0.98920166,0.002752403,——,0.0,0.0,0.000793213514047867,0
1.4621174,0.9899288,0.003429526,—,0.0,0.0,0.000686160138355697,0
1.0614275,0.9891913,0.0025798224,——,0.0,0.0,0.0006833003219294633,0
1.1919444,0.99175507,0.0024426188,——,0.0,0.0,0.0006827539774998462,0
1.0486304,0.9875114,0.0026340208,——,0.0,0.0,0.0008378790365306786,0
1.1045804,0.9815469,0.0030484444,——,0.0,0.0,0.0006962351305006939,0
1.0852461,0.96895355,0.0028183497,——,0.0,0.0,0.0006883274800711888,0
1.1103557,0.9645297,0.00338799,———,0.0,0.0,0.0006893356588712098,0
1.3268476,0.9878301,0.0032594234,19,0.01041982,0.12214850721203321,0.0006842926930158032,0
1.0820924,0.9717795,0.0027633002,——,0.0,0.0,0.000823643032585843,0
1.0420192,0.98240894,0.0025354524,——,0.0,0.0,0.0007390167194221243,0
1.0495954,0.9721055,0.002636446,——,0.0,0.0,0.0007786052035960137,0
1.0137357,0.9923811,0.002114201,——,0.0,0.0,0.023271411908706435,0
1.0044245,0.99445134,0.0014279948,——,0.0,0.0,0.021682903082375814,0
1.005877,0.99112195,0.002096948,——,0.0,0.0,0.021246643294754522,0
1.0063087,0.99420464,0.0016605341,—,0.0,0.0,0.022376709505949954,0
1.1345229,0.95274836,0.0031626176,——,0.0,0.0,0.0006881568247833183,0
1.0188434,0.9830821,0.0021335715,——,0.0,0.0,0.0006836100631155223,0
1.0508235,0.98782164,0.0023964255,——,0.0,0.0,0.0006837413160146614,0
1.0424956,0.9803746,0.0022866083,——,0.0,0.0,0.0006842452119689821,0
1.0942227,0.96484363,0.003243154,——,0.0,0.0,0.0006847100034522809,0
1.296286,0.98958004,0.0028829977,—,0.0,0.0,0.0006863241718089084,0
1.0208013,0.99461395,0.0015096408,—,0.0,0.0,0.021968277752389558,0
1.0132872,0.9945883,0.0021735476,—,0.0,0.0,0.02472787581079328,0
1.0043085,0.99541396,0.0015821513,—,0.0,0.0,0.024256040112101102,0
1.0377609635507503,0.9817144286293354,0.002345938414785446,304,0.008735044870042188,3.9533871290006557,0.022521591765875235,0
1.1172813,0.89019066,0.02242099,——,0.0,0.0,0.0014223602232571605,0
1.1012733,0.89965224,0.024100851,——,0.0,0.0,0.001425434722161877,0
1.0918646,0.89147407,0.025488934,——,0.0,0.0,0.0014214135723357086,0
1.0959748,0.903641,0.023353634,27,0.07774747,0.7873235819355648,0.001425466927662977,0
1.0759711,0.92324847,0.020421037,——,0.0,0.0,0.001446221199758288,0
1.002336424627393,0.9978352506013762,0.0007666466156954009,0,0.0,0.0,0.021688855163687962,0
1.0028883171736522,0.9962806556487358,0.0008026491492584607,7,0.0027536926669989065,4.157366741448641,0.007267191276867997,0
1.003489020242577,0.9969186034380487,0.0009149297914449939,2,0.0029282582322098794,7.3959082355722785,0.0071980183466675484,0
1.0070991430240184,0.9857867762496508,0.004383511363510944,9,0.013721856331502802,0.017360850528348237,0.007202206119593598,0
1.0172081676031617,0.9462424424602481,0.018820514530177374,0,0.0,0.0,0.007227955407876786,0
1.0141785,0.9864519,0.007500297,—,0.0,0.0,0.020597882330068387,0
1.0179496,0.96938443,0.011259216,—,0.0,0.0,0.021772748512523324,0
1.0482593,0.97276366,0.0095528085,—,0.0,0.0,0.021568133744830492,0
1.1904397,0.972894,0.010236873,—,0.0,0.0,0.0006965992968317176,0
1.3216684,0.9687072,0.010451266,—,0.0,0.0,0.0006834733023602961,0
1.3935134,0.97012776,0.009984802,0,0.0,0.0,0.0006833208586999481,0
1.0208709,0.97593844,0.011873067,—,0.0,0.0,0.021011945607145085,0
1.0259436,0.97652817,0.0092253545,—,0.0,0.0,0.02182896126428464,0
1.0129364,0.98344934,0.0073506082,—,0.0,0.0,0.021080563332081356,0
1.0224205,0.97355866,0.011022627,—,0.0,0.0,0.021138294173697596,0
1.0557102,0.9815647,0.0057211877,—,0.0,0.0,0.000683404825469983,0
1.0618824,0.9667758,0.008206227,——,0.0,0.0,0.0006829385458300218,0
1.0449175,0.979767,0.007750519,—,0.0,0.0,0.0007528853581932114,0
1.0318236,0.97590375,0.0067159794,——,0.0,0.0,0.0006833165162921233,0
1.1287154,0.98027015,0.005794638,39,0.01839241,0.41290045698042377,0.0006930852482347027,0
1.1008463,0.9794946,0.0076692956,0,0.0,0.0,0.0006848846623423265,0
1.0734234,0.975685,0.0074676126,—,0.0,0.0,0.0006986447045166581,0
1.2167369,0.97708505,0.0062815826,—,0.0,0.0,0.000684827990180018,0
1.1555399,0.9774543,0.005569066,——,0.0,0.0,0.0006876640472245447,0
1.0538943,0.9758978,0.0067856223,——,0.0,0.0,0.0006829866042527016,0
1.0317156,0.97606564,0.006509369,——,0.0,0.0,0.0006834048639712768,0
1.0145891,0.9861891,0.0065023378,—,0.0,0.0,0.021012726693612406,0
1.0164977,0.9862169,0.0068877786,—,0.0,0.0,0.02152358745200973,0
1.0112044,0.976808,0.006525898,——,0.0,0.0,0.02109833694065327,0
1.0276529,0.9775867,0.0065133283,——,0.0,0.0,0.0007932048908526326,0
1.0599235,0.9747499,0.008164537,—,0.0,0.0,0.0006861557672226758,0
1.053434,0.9750274,0.006598624,———,0.0,0.0,0.0006833004912506802,0
1.0633374,0.98117846,0.004621514,———,0.0,0.0,0.000682758230616207,0
